TenantId,"TimeGenerated [Local Time]",OperationName,InstanceId,ClientIp,ClientPort,RequestUri,RuleSetType,RuleSetVersion,RuleId,Message,Action,Site,DetailedMessage,DetailedData,FileDetails,LineDetails,Hostname,TransactionId,SourceSystem,Type,"_ResourceId"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:33.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/vulnerabilities/exec/","OWASP CRS","3.2",932100,"Remote Command Execution: Unix Command Injection",Matched,,"Pattern match (?:;|\{|\||\|\||&|&&|\n|\r|\$\(|\$\(\(|`|\${|<\(|>\(|\(\s*\))\s*(?:{|\s*\(\s*|\w+=(?:[^\s]*|\$.*|\$.*|<.*|>.*|\'.*\'|"".*"")\s+|!\s*|\$)*\s*(?:'|"")*(?:[\?\*\[\]\(\)\-\|+\w'""\./\\]+/)?[\\'""]*(?:l[\\'""]*(?:w[\\'""]*p[\\'""]*-[\\'""]*(?:d[\\'""]*(?:o[\\'""]*w[\\'""]*n[\\'""]*l[\\'""]*o[\\'""]*a[\\'""]*d|u[\\'""]*m[\\'""]*p)|r[\\'""]*e[\\'""]*q[\\'""]*u[\\'""]*e[\\'""]*s[\\'""]*t|m[\\'""]*i[\\'""]*r[\\'""]*r[\\'""]*o[\\'""]*r)|s(?:[\\'""]*(?:b[\\'""]*_[\\'""]*r[\\'""]*e[\\'""]*l[\\'""]*e[\\'""]*a[\\'""]*s[\\'""]*e|c[\\'""]*p[\\'""]*u|m[\\'""]*o[\\'""]*d|p[\\'""]*c[\\'""]*i|u[\\'""]*s[\\'""]*b|-[\\'""]*F|h[\\'""]*w|o[\\'""]*f))?|z[\\'""]*(?:(?:[ef][\\'""]*)?g[\\'""]*r[\\'""]*e[\\'""]*p|c[\\'""]*(?:a[\\'""]*t|m[\\'""]*p)|m[\\'""]*(?:o[\\'""]*r[\\'""]*e|a)|d[\\'""]*i[\\'""]*f[\\'""]*f|l[\\'""]*e[\\'""]*s[\\'""]*s)|e[\\'""]*s[\\'""]*s[\\'""]*(?:(?:f[\\'""]*i[\\'""]*l|p[\\'""]*i[\\'""]*p)[\\'""]*e|e[\\'""]*c[\\'""]*h[\\'""]*o|(?:\s|<|>).*)|a[\\'""]*s[\\'""]*t[\\'""]*(?:l[\\'""]*o[\\'""]*g(?:[\\'""]*i[\\'""]*n)?|c[\\'""]*o[\\'""]*m[\\'""]*m|(?:\s|<|>).*)|o[\\'""]*(?:c[\\'""]*a[\\'""]*(?:t[\\'""]*e|l)[\\'""]*(?:\s|<|>).*|g[\\'""]*n[\\'""]*a[\\'""]*m[\\'""]*e)|d[\\'""]*(?:c[\\'""]*o[\\'""]*n[\\'""]*f[\\'""]*i[\\'""]*g|d[\\'""]*(?:\s|<|>).*)|f[\\'""]*t[\\'""]*p(?:[\\'""]*g[\\'""]*e[\\'""]*t)?|(?:[np]|y[\\'""]*n[\\'""]*x)[\\'""]*(?:\s|<|>).*)|b[\\'""]*(?:z[\\'""]*(?:(?:[ef][\\'""]*)?g[\\'""]*r[\\'""]*e[\\'""]*p|d[\\'""]*i[\\'""]*f[\\'""]*f|l[\\'""]*e[\\'""]*s[\\'""]*s|m[\\'""]*o[\\'""]*r[\\'""]*e|c[\\'""]*a[\\'""]*t|i[\\'""]*p[\\'""]*2)|s[\\'""]*d[\\'""]*(?:c[\\'""]*a[\\'""]*t|i[\\'""]*f[\\'""]*f|t[\\'""]*a[\\'""]*r)|a[\\'""]*(?:t[\\'""]*c[\\'""]*h[\\'""]*(?:\s|<|>).*|s[\\'""]*h)|r[\\'""]*e[\\'""]*a[\\'""]*k[\\'""]*s[\\'""]*w|u[\\'""]*i[\\'""]*l[\\'""]*t[\\'""]*i[\\'""]*n)|c[\\'""]*(?:o[\\'""]*(?:m[\\'""]*(?:p[\\'""]*r[\\'""]*e[\\'""]*s[\\'""]*s|m[\\'""]*a[\\'""]*n[\\'""]*d)[\\'""]*(?:\s|<|>).*|p[\\'""]*r[\\'""]*o[\\'""]*c)|h[\\'""]*(?:d[\\'""]*i[\\'""]*r[\\'""]*(?:\s|<|>).*|f[\\'""]*l[\\'""]*a[\\'""]*g[\\'""]*s|a[\\'""]*t[\\'""]*t[\\'""]*r|m[\\'""]*o[\\'""]*d)|r[\\'""]*o[\\'""]*n[\\'""]*t[\\'""]*a[\\'""]*b|(?:[cp]|a[\\'""]*t)[\\'""]*(?:\s|<|>).*|u[\\'""]*r[\\'""]*l|s[\\'""]*h)|f[\\'""]*(?:i(?:[\\'""]*(?:l[\\'""]*e[\\'""]*(?:t[\\'""]*e[\\'""]*s[\\'""]*t|(?:\s|<|>).*)|n[\\'""]*d[\\'""]*(?:\s|<|>).*))?|t[\\'""]*p[\\'""]*(?:s[\\'""]*t[\\'""]*a[\\'""]*t[\\'""]*s|w[\\'""]*h[\\'""]*o|(?:\s|<|>).*)|u[\\'""]*n[\\'""]*c[\\'""]*t[\\'""]*i[\\'""]*o[\\'""]*n|(?:e[\\'""]*t[\\'""]*c[\\'""]*h|c)[\\'""]*(?:\s|<|>).*|o[\\'""]*r[\\'""]*e[\\'""]*a[\\'""]*c[\\'""]*h|g[\\'""]*r[\\'""]*e[\\'""]*p)|e[\\'""]*(?:n[\\'""]*(?:v(?:[\\'""]*-[\\'""]*u[\\'""]*p[\\'""]*d[\\'""]*a[\\'""]*t[\\'""]*e)?|d[\\'""]*(?:i[\\'""]*f|s[\\'""]*w))|x[\\'""]*(?:p[\\'""]*(?:a[\\'""]*n[\\'""]*d|o[\\'""]*r[\\'""]*t|r)|e[\\'""]*c[\\'""]*(?:\s|<|>).*)|c[\\'""]*h[\\'""]*o[\\'""]*(?:\s|<|>).*|g[\\'""]*r[\\'""]*e[\\'""]*p|s[\\'""]*a[\\'""]*c|v[\\'""]*a[\\'""]*l)|h[\\'""]*(?:t[\\'""]*(?:d[\\'""]*i[\\'""]*g[\\'""]*e[\\'""]*s[\\'""]*t|p[\\'""]*a[\\'""]*s[\\'""]*s[\\'""]*w[\\'""]*d)|o[\\'""]*s[\\'""]*t[\\'""]*(?:n[\\'""]*a[\\'""]*m[\\'""]*e|i[\\'""]*d)|(?:e[\\'""]*a[\\'""]*d|u[\\'""]*p)[\\'""]*(?:\s|<|>).*|i[\\'""]*s[\\'""]*t[\\'""]*o[\\'""]*r[\\'""]*y)|i[\\'""]*(?:p[\\'""]*(?:(?:6[\\'""]*)?t[\\'""]*a[\\'""]*b[\\'""]*l[\\'""]*e[\\'""]*s|c[\\'""]*o[\\'""]*n[\\'""]*f[\\'""]*i[\\'""]*g)|r[\\'""]*b(?:[\\'""]*(?:1(?:[\\'""]*[89])?|2[\\'""]*[012]))?|f[\\'""]*c[\\'""]*o[\\'""]*n[\\'""]*f[\\'""]*i[\\'""]*g|d[\\'""]*(?:\s|<|>).*)|g[\\'""]*(?:(?:e[\\'""]*t[\\'""]*f[\\'""]*a[\\'""]*c[\\'""]*l|r[\\'""]*e[\\'""]*p|c[\\'""]*c|i[\\'""]*t)[\\'""]*(?:\s|<|>).*|z[\\'""]*(?:c[\\'""]*a[\\'""]*t|i[\\'""]*p)|u[\\'""]*n[\\'""]*z[\\'""]*i[\\'""]*p|d[\\'""]*b)|a[\\'""]*(?:(?:l[\\'""]*i[\\'""]*a[\\'""]*s|w[\\'""]*k)[\\'""]*(?:\s|<|>).*|d[\\'""]*d[\\'""]*u[\\'""]*s[\\'""]*e[\\'""]*r|p[\\'""]*t[\\'""]*-[\\'""]*g[\\'""]*e[\\'""]*t|r[\\'""]*(?:c[\\'""]*h[\\'""]*(?:\s|<|>).*|p))|d[\\'""]*(?:h[\\'""]*c[\\'""]*l[\\'""]*i[\\'""]*e[\\'""]*n[\\'""]*t|(?:i[\\'""]*f[\\'""]*f|u)[\\'""]*(?:\s|<|>).*|(?:m[\\'""]*e[\\'""]*s|p[\\'""]*k)[\\'""]*g|o[\\'""]*(?:a[\\'""]*s|n[\\'""]*e)|a[\\'""]*s[\\'""]*h)|m[\\'""]*(?:(?:k[\\'""]*d[\\'""]*i[\\'""]*r|o[\\'""]*r[\\'""]*e)[\\'""]*(?:\s|<|>).*|a[\\'""]*i[\\'""]*l[\\'""]*(?:x[\\'""]*(?:\s|<|>).*|q)|l[\\'""]*o[\\'""]*c[\\'""]*a[\\'""]*t[\\'""]*e)|j[\\'""]*(?:(?:a[\\'""]*v[\\'""]*a|o[\\'""]*b[\\'""]*s)[\\'""]*(?:\s|<|>).*|e[\\'""]*x[\\'""]*e[\\'""]*c)|k[\\'""]*i[\\'""]*l[\\'""]*l[\\'""]*(?:a[\\'""]*l[\\'""]*l|(?:\s|<|>).*)|(?:G[\\'""]*E[\\'""]*T[\\'""]*(?:\s|<|>)|\.\s).*|7[\\'""]*z(?:[\\'""]*[ar])?)\b at ARGS.","{; cat /etc/passwd found within [ARGS:ip:127.0.0.1; cat /etc/passwd]}","REQUEST-932-APPLICATION-ATTACK-RCE.conf",102,"51.8.97.212",b79090c5bee7adb31d07403fd0d7c09e,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:33.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/vulnerabilities/exec/","OWASP CRS","3.2",930120,"OS File Access Attempt",Matched,,"Pattern match from file lfi-os-files.data at ARGS.","{etc/passwd found within [ARGS:ip:127.0.0.1; cat /etc/passwd]}","REQUEST-930-APPLICATION-ATTACK-LFI.conf",74,"51.8.97.212",b79090c5bee7adb31d07403fd0d7c09e,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:33.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/vulnerabilities/exec/","OWASP CRS","3.2",920350,"Host header is a numeric IP address",Matched,,"Pattern match ^[\d.:]+$ at REQUEST_HEADERS:host.","{51.8.97.212 found within [REQUEST_HEADERS:Host:51.8.97.212]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",666,"51.8.97.212",b79090c5bee7adb31d07403fd0d7c09e,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:39.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/","OWASP CRS","3.2",920350,"Host header is a numeric IP address",Matched,,"Pattern match ^[\d.:]+$ at REQUEST_HEADERS:host.","{51.8.97.212 found within [REQUEST_HEADERS:Host:51.8.97.212]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",666,"51.8.97.212",bcddafae66e55d2d16e527bbea19a814,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:41.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/vulnerabilities/exec/","OWASP CRS","3.2",920350,"Host header is a numeric IP address",Matched,,"Pattern match ^[\d.:]+$ at REQUEST_HEADERS:host.","{51.8.97.212 found within [REQUEST_HEADERS:Host:51.8.97.212]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",666,"51.8.97.212",29d15a56785c469edbe6f5f5ad68325f,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:43.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/vulnerabilities/exec/","OWASP CRS","3.2",949110,"Inbound Anomaly Score Exceeded (Total Score: 18)",Blocked,,"Greater and Equal to Tx:inbound_anomaly_score_threshold at TX:anomaly_score.",,"REQUEST-949-BLOCKING-EVALUATION.conf",79,"51.8.97.212",1b95ef0d093600ed57f602ea312045e6,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:43.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/vulnerabilities/exec/","OWASP CRS","3.2",932160,"Remote Command Execution: Unix Shell Code Found",Matched,,"Pattern match from file unix-shell.data at ARGS.","{etc/passwd found within [ARGS:ip:127.0.0.1; cat /etc/passwd]}","REQUEST-932-APPLICATION-ATTACK-RCE.conf",480,"51.8.97.212",1b95ef0d093600ed57f602ea312045e6,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:43.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/vulnerabilities/exec/","OWASP CRS","3.2",930120,"OS File Access Attempt",Matched,,"Pattern match from file lfi-os-files.data at ARGS.","{etc/passwd found within [ARGS:ip:127.0.0.1; cat /etc/passwd]}","REQUEST-930-APPLICATION-ATTACK-LFI.conf",74,"51.8.97.212",1b95ef0d093600ed57f602ea312045e6,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:43.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/vulnerabilities/exec/","OWASP CRS","3.2",920350,"Host header is a numeric IP address",Matched,,"Pattern match ^[\d.:]+$ at REQUEST_HEADERS:host.","{51.8.97.212 found within [REQUEST_HEADERS:Host:51.8.97.212]}","REQUEST-920-PROTOCOL-ENFORCEMENT.conf",666,"51.8.97.212",1b95ef0d093600ed57f602ea312045e6,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
"1824ce35-604f-4dde-b17a-1f7b930e64ea","5/1/2024, 9:54:43.000 AM",ApplicationGatewayFirewall,"appgw_3","177.234.234.147",,"/vulnerabilities/exec/","OWASP CRS","3.2",932100,"Remote Command Execution: Unix Command Injection",Matched,,"Pattern match (?:;|\{|\||\|\||&|&&|\n|\r|\$\(|\$\(\(|`|\${|<\(|>\(|\(\s*\))\s*(?:{|\s*\(\s*|\w+=(?:[^\s]*|\$.*|\$.*|<.*|>.*|\'.*\'|"".*"")\s+|!\s*|\$)*\s*(?:'|"")*(?:[\?\*\[\]\(\)\-\|+\w'""\./\\]+/)?[\\'""]*(?:l[\\'""]*(?:w[\\'""]*p[\\'""]*-[\\'""]*(?:d[\\'""]*(?:o[\\'""]*w[\\'""]*n[\\'""]*l[\\'""]*o[\\'""]*a[\\'""]*d|u[\\'""]*m[\\'""]*p)|r[\\'""]*e[\\'""]*q[\\'""]*u[\\'""]*e[\\'""]*s[\\'""]*t|m[\\'""]*i[\\'""]*r[\\'""]*r[\\'""]*o[\\'""]*r)|s(?:[\\'""]*(?:b[\\'""]*_[\\'""]*r[\\'""]*e[\\'""]*l[\\'""]*e[\\'""]*a[\\'""]*s[\\'""]*e|c[\\'""]*p[\\'""]*u|m[\\'""]*o[\\'""]*d|p[\\'""]*c[\\'""]*i|u[\\'""]*s[\\'""]*b|-[\\'""]*F|h[\\'""]*w|o[\\'""]*f))?|z[\\'""]*(?:(?:[ef][\\'""]*)?g[\\'""]*r[\\'""]*e[\\'""]*p|c[\\'""]*(?:a[\\'""]*t|m[\\'""]*p)|m[\\'""]*(?:o[\\'""]*r[\\'""]*e|a)|d[\\'""]*i[\\'""]*f[\\'""]*f|l[\\'""]*e[\\'""]*s[\\'""]*s)|e[\\'""]*s[\\'""]*s[\\'""]*(?:(?:f[\\'""]*i[\\'""]*l|p[\\'""]*i[\\'""]*p)[\\'""]*e|e[\\'""]*c[\\'""]*h[\\'""]*o|(?:\s|<|>).*)|a[\\'""]*s[\\'""]*t[\\'""]*(?:l[\\'""]*o[\\'""]*g(?:[\\'""]*i[\\'""]*n)?|c[\\'""]*o[\\'""]*m[\\'""]*m|(?:\s|<|>).*)|o[\\'""]*(?:c[\\'""]*a[\\'""]*(?:t[\\'""]*e|l)[\\'""]*(?:\s|<|>).*|g[\\'""]*n[\\'""]*a[\\'""]*m[\\'""]*e)|d[\\'""]*(?:c[\\'""]*o[\\'""]*n[\\'""]*f[\\'""]*i[\\'""]*g|d[\\'""]*(?:\s|<|>).*)|f[\\'""]*t[\\'""]*p(?:[\\'""]*g[\\'""]*e[\\'""]*t)?|(?:[np]|y[\\'""]*n[\\'""]*x)[\\'""]*(?:\s|<|>).*)|b[\\'""]*(?:z[\\'""]*(?:(?:[ef][\\'""]*)?g[\\'""]*r[\\'""]*e[\\'""]*p|d[\\'""]*i[\\'""]*f[\\'""]*f|l[\\'""]*e[\\'""]*s[\\'""]*s|m[\\'""]*o[\\'""]*r[\\'""]*e|c[\\'""]*a[\\'""]*t|i[\\'""]*p[\\'""]*2)|s[\\'""]*d[\\'""]*(?:c[\\'""]*a[\\'""]*t|i[\\'""]*f[\\'""]*f|t[\\'""]*a[\\'""]*r)|a[\\'""]*(?:t[\\'""]*c[\\'""]*h[\\'""]*(?:\s|<|>).*|s[\\'""]*h)|r[\\'""]*e[\\'""]*a[\\'""]*k[\\'""]*s[\\'""]*w|u[\\'""]*i[\\'""]*l[\\'""]*t[\\'""]*i[\\'""]*n)|c[\\'""]*(?:o[\\'""]*(?:m[\\'""]*(?:p[\\'""]*r[\\'""]*e[\\'""]*s[\\'""]*s|m[\\'""]*a[\\'""]*n[\\'""]*d)[\\'""]*(?:\s|<|>).*|p[\\'""]*r[\\'""]*o[\\'""]*c)|h[\\'""]*(?:d[\\'""]*i[\\'""]*r[\\'""]*(?:\s|<|>).*|f[\\'""]*l[\\'""]*a[\\'""]*g[\\'""]*s|a[\\'""]*t[\\'""]*t[\\'""]*r|m[\\'""]*o[\\'""]*d)|r[\\'""]*o[\\'""]*n[\\'""]*t[\\'""]*a[\\'""]*b|(?:[cp]|a[\\'""]*t)[\\'""]*(?:\s|<|>).*|u[\\'""]*r[\\'""]*l|s[\\'""]*h)|f[\\'""]*(?:i(?:[\\'""]*(?:l[\\'""]*e[\\'""]*(?:t[\\'""]*e[\\'""]*s[\\'""]*t|(?:\s|<|>).*)|n[\\'""]*d[\\'""]*(?:\s|<|>).*))?|t[\\'""]*p[\\'""]*(?:s[\\'""]*t[\\'""]*a[\\'""]*t[\\'""]*s|w[\\'""]*h[\\'""]*o|(?:\s|<|>).*)|u[\\'""]*n[\\'""]*c[\\'""]*t[\\'""]*i[\\'""]*o[\\'""]*n|(?:e[\\'""]*t[\\'""]*c[\\'""]*h|c)[\\'""]*(?:\s|<|>).*|o[\\'""]*r[\\'""]*e[\\'""]*a[\\'""]*c[\\'""]*h|g[\\'""]*r[\\'""]*e[\\'""]*p)|e[\\'""]*(?:n[\\'""]*(?:v(?:[\\'""]*-[\\'""]*u[\\'""]*p[\\'""]*d[\\'""]*a[\\'""]*t[\\'""]*e)?|d[\\'""]*(?:i[\\'""]*f|s[\\'""]*w))|x[\\'""]*(?:p[\\'""]*(?:a[\\'""]*n[\\'""]*d|o[\\'""]*r[\\'""]*t|r)|e[\\'""]*c[\\'""]*(?:\s|<|>).*)|c[\\'""]*h[\\'""]*o[\\'""]*(?:\s|<|>).*|g[\\'""]*r[\\'""]*e[\\'""]*p|s[\\'""]*a[\\'""]*c|v[\\'""]*a[\\'""]*l)|h[\\'""]*(?:t[\\'""]*(?:d[\\'""]*i[\\'""]*g[\\'""]*e[\\'""]*s[\\'""]*t|p[\\'""]*a[\\'""]*s[\\'""]*s[\\'""]*w[\\'""]*d)|o[\\'""]*s[\\'""]*t[\\'""]*(?:n[\\'""]*a[\\'""]*m[\\'""]*e|i[\\'""]*d)|(?:e[\\'""]*a[\\'""]*d|u[\\'""]*p)[\\'""]*(?:\s|<|>).*|i[\\'""]*s[\\'""]*t[\\'""]*o[\\'""]*r[\\'""]*y)|i[\\'""]*(?:p[\\'""]*(?:(?:6[\\'""]*)?t[\\'""]*a[\\'""]*b[\\'""]*l[\\'""]*e[\\'""]*s|c[\\'""]*o[\\'""]*n[\\'""]*f[\\'""]*i[\\'""]*g)|r[\\'""]*b(?:[\\'""]*(?:1(?:[\\'""]*[89])?|2[\\'""]*[012]))?|f[\\'""]*c[\\'""]*o[\\'""]*n[\\'""]*f[\\'""]*i[\\'""]*g|d[\\'""]*(?:\s|<|>).*)|g[\\'""]*(?:(?:e[\\'""]*t[\\'""]*f[\\'""]*a[\\'""]*c[\\'""]*l|r[\\'""]*e[\\'""]*p|c[\\'""]*c|i[\\'""]*t)[\\'""]*(?:\s|<|>).*|z[\\'""]*(?:c[\\'""]*a[\\'""]*t|i[\\'""]*p)|u[\\'""]*n[\\'""]*z[\\'""]*i[\\'""]*p|d[\\'""]*b)|a[\\'""]*(?:(?:l[\\'""]*i[\\'""]*a[\\'""]*s|w[\\'""]*k)[\\'""]*(?:\s|<|>).*|d[\\'""]*d[\\'""]*u[\\'""]*s[\\'""]*e[\\'""]*r|p[\\'""]*t[\\'""]*-[\\'""]*g[\\'""]*e[\\'""]*t|r[\\'""]*(?:c[\\'""]*h[\\'""]*(?:\s|<|>).*|p))|d[\\'""]*(?:h[\\'""]*c[\\'""]*l[\\'""]*i[\\'""]*e[\\'""]*n[\\'""]*t|(?:i[\\'""]*f[\\'""]*f|u)[\\'""]*(?:\s|<|>).*|(?:m[\\'""]*e[\\'""]*s|p[\\'""]*k)[\\'""]*g|o[\\'""]*(?:a[\\'""]*s|n[\\'""]*e)|a[\\'""]*s[\\'""]*h)|m[\\'""]*(?:(?:k[\\'""]*d[\\'""]*i[\\'""]*r|o[\\'""]*r[\\'""]*e)[\\'""]*(?:\s|<|>).*|a[\\'""]*i[\\'""]*l[\\'""]*(?:x[\\'""]*(?:\s|<|>).*|q)|l[\\'""]*o[\\'""]*c[\\'""]*a[\\'""]*t[\\'""]*e)|j[\\'""]*(?:(?:a[\\'""]*v[\\'""]*a|o[\\'""]*b[\\'""]*s)[\\'""]*(?:\s|<|>).*|e[\\'""]*x[\\'""]*e[\\'""]*c)|k[\\'""]*i[\\'""]*l[\\'""]*l[\\'""]*(?:a[\\'""]*l[\\'""]*l|(?:\s|<|>).*)|(?:G[\\'""]*E[\\'""]*T[\\'""]*(?:\s|<|>)|\.\s).*|7[\\'""]*z(?:[\\'""]*[ar])?)\b at ARGS.","{; cat /etc/passwd found within [ARGS:ip:127.0.0.1; cat /etc/passwd]}","REQUEST-932-APPLICATION-ATTACK-RCE.conf",102,"51.8.97.212",1b95ef0d093600ed57f602ea312045e6,,AGWFirewallLogs,"/subscriptions/5b7f3410-4e34-46e3-b2c3-924befb3df82/resourcegroups/csec/providers/microsoft.network/applicationgateways/waf-gateway"
